989, '2014-1', 55, 105
978, '2014-1', 158, 108
979, '2014-1', 40, 90
976, '2014-1', 118, 68
977, '2014-1', 104, 54
982, '2014-1', 42, 92
983, '2014-1', 69, 119
980, '2014-1', 160, 110
981, '2014-1', 138, 88
971, '2014-1', 92, 42
970, '2014-1', 55, 105
969, '2014-1', 15, 65
968, '2014-1', 10, 60
975, '2014-1', 27, 77
974, '2014-1', 106, 56
973, '2014-1', 150, 100
972, '2014-1', 118, 68
963, '2014-1', 122, 72
962, '2014-1', 167, 117
961, '2014-1', 101, 51
960, '2014-1', 10, 60
967, '2014-1', 122, 72
966, '2014-1', 160, 110
965, '2014-1', 146, 96
964, '2014-1', 66, 116
1100, '2014-1', 59, 109
1101, '2014-1', 98, 48
1102, '2014-1', 46, 96
1103, '2014-1', 125, 75
1096, '2014-1', 149, 99
1097, '2014-1', 152, 102
1098, '2014-1', 139, 89
1099, '2014-1', 59, 109
1092, '2014-1', 42, 92
1093, '2014-1', 13, 63
1094, '2014-1', 69, 119
1095, '2014-1', 101, 51
1088, '2014-1', 93, 43
1089, '2014-1', 160, 110
1090, '2014-1', 135, 85
1091, '2014-1', 38, 88
1117, '2014-1', 61, 111
1116, '2014-1', 157, 107
1119, '2014-1', 44, 94
1118, '2014-1', 126, 76
1113, '2014-1', 41, 91
1112, '2014-1', 169, 119
1115, '2014-1', 46, 96
1114, '2014-1', 32, 82
1109, '2014-1', 28, 78
1108, '2014-1', 126, 76
1111, '2014-1', 39, 89
1110, '2014-1', 150, 100
1105, '2014-1', 50, 100
1104, '2014-1', 117, 67
1107, '2014-1', 163, 113
1106, '2014-1', 4, 54
1134, '2014-1', 38, 88
1135, '2014-1', 61, 111
1132, '2014-1', 2, 52
1133, '2014-1', 138, 88
1130, '2014-1', 118, 68
1131, '2014-1', 5, 55
1128, '2014-1', 156, 106
1129, '2014-1', 66, 116
1126, '2014-1', 153, 103
1127, '2014-1', 99, 49
1124, '2014-1', 67, 117
1125, '2014-1', 22, 72
1122, '2014-1', 31, 81
1123, '2014-1', 108, 58
1120, '2014-1', 5, 55
1121, '2014-1', 160, 110
1151, '2014-1', 12, 62
1150, '2014-1', 132, 82
1149, '2014-1', 143, 93
1148, '2014-1', 4, 54
1147, '2014-1', 11, 61
1146, '2014-1', 102, 52
1145, '2014-1', 125, 75
1144, '2014-1', 67, 117
1143, '2014-1', 157, 107
1142, '2014-1', 33, 83
1141, '2014-1', 35, 85
1140, '2014-1', 69, 119
1139, '2014-1', 15, 65
1138, '2014-1', 45, 95
1137, '2014-1', 38, 88
1136, '2014-1', 145, 95
1032, '2014-1', 153, 103
1033, '2014-1', 21, 71
1034, '2014-1', 65, 115
1035, '2014-1', 30, 80
1036, '2014-1', 165, 115
1037, '2014-1', 123, 73
1038, '2014-1', 135, 85
1039, '2014-1', 166, 116
1024, '2014-1', 64, 114
1025, '2014-1', 119, 69
1026, '2014-1', 118, 68
1027, '2014-1', 91, 41
1028, '2014-1', 0, 50
1029, '2014-1', 98, 48
1030, '2014-1', 53, 103
1031, '2014-1', 158, 108
1049, '2014-1', 140, 90
1048, '2014-1', 49, 99
1051, '2014-1', 147, 97
1050, '2014-1', 95, 45
1053, '2014-1', 152, 102
1052, '2014-1', 33, 83
1055, '2014-1', 125, 75
1054, '2014-1', 32, 82
1041, '2014-1', 16, 66
1040, '2014-1', 58, 108
1043, '2014-1', 126, 76
1042, '2014-1', 153, 103
1045, '2014-1', 48, 98
1044, '2014-1', 5, 55
1047, '2014-1', 153, 103
1046, '2014-1', 165, 115
1066, '2014-1', 59, 109
1067, '2014-1', 109, 59
1064, '2014-1', 147, 97
1065, '2014-1', 69, 119
1070, '2014-1', 102, 52
1071, '2014-1', 45, 95
1068, '2014-1', 60, 110
1069, '2014-1', 45, 95
1058, '2014-1', 0, 50
1059, '2014-1', 11, 61
1056, '2014-1', 6, 56
1057, '2014-1', 141, 91
1062, '2014-1', 99, 49
1063, '2014-1', 133, 83
1060, '2014-1', 108, 58
1061, '2014-1', 37, 87
1083, '2014-1', 120, 70
1082, '2014-1', 117, 67
1081, '2014-1', 145, 95
1080, '2014-1', 19, 69
1087, '2014-1', 157, 107
1086, '2014-1', 92, 42
1085, '2014-1', 64, 114
1084, '2014-1', 43, 93
1075, '2014-1', 138, 88
1074, '2014-1', 95, 45
1073, '2014-1', 15, 65
1072, '2014-1', 125, 75
1079, '2014-1', 142, 92
1078, '2014-1', 13, 63
1077, '2014-1', 117, 67
1076, '2014-1', 104, 54
1221, '2014-1', 127, 77
1220, '2014-1', 161, 111
1223, '2014-1', 17, 67
1222, '2014-1', 99, 49
1217, '2014-1', 8, 58
1216, '2014-1', 160, 110
1219, '2014-1', 123, 73
1218, '2014-1', 108, 58
1229, '2014-1', 124, 74
1228, '2014-1', 97, 47
1231, '2014-1', 17, 67
1230, '2014-1', 30, 80
1225, '2014-1', 1, 51
1224, '2014-1', 37, 87
1227, '2014-1', 119, 69
1226, '2014-1', 0, 50
1236, '2014-1', 54, 104
1237, '2014-1', 102, 52
1238, '2014-1', 140, 90
1239, '2014-1', 149, 99
1232, '2014-1', 130, 80
1233, '2014-1', 108, 58
1234, '2014-1', 119, 69
1235, '2014-1', 155, 105
1244, '2014-1', 161, 111
1245, '2014-1', 6, 56
1246, '2014-1', 23, 73
1247, '2014-1', 18, 68
1240, '2014-1', 165, 115
1241, '2014-1', 40, 90
1242, '2014-1', 147, 97
1243, '2014-1', 110, 60
1255, '2014-1', 59, 109
1254, '2014-1', 53, 103
1253, '2014-1', 126, 76
1252, '2014-1', 65, 115
1251, '2014-1', 8, 58
1250, '2014-1', 108, 58
1249, '2014-1', 55, 105
1248, '2014-1', 91, 41
1263, '2014-1', 96, 46
1262, '2014-1', 144, 94
1261, '2014-1', 26, 76
1260, '2014-1', 145, 95
1259, '2014-1', 94, 44
1258, '2014-1', 116, 66
1257, '2014-1', 40, 90
1256, '2014-1', 165, 115
1270, '2014-1', 133, 83
1271, '2014-1', 110, 60
1268, '2014-1', 152, 102
1269, '2014-1', 92, 42
1266, '2014-1', 54, 104
1267, '2014-1', 92, 42
1264, '2014-1', 154, 104
1265, '2014-1', 125, 75
1278, '2014-1', 42, 92
1279, '2014-1', 1, 51
1276, '2014-1', 105, 55
1277, '2014-1', 54, 104
1274, '2014-1', 9, 59
1275, '2014-1', 94, 44
1272, '2014-1', 1, 51
1273, '2014-1', 122, 72
1153, '2014-1', 15, 65
1152, '2014-1', 169, 119
1155, '2014-1', 147, 97
1154, '2014-1', 130, 80
1157, '2014-1', 90, 40
1156, '2014-1', 36, 86
1159, '2014-1', 150, 100
1158, '2014-1', 62, 112
1161, '2014-1', 100, 50
1160, '2014-1', 11, 61
1163, '2014-1', 18, 68
1162, '2014-1', 7, 57
1165, '2014-1', 97, 47
1164, '2014-1', 119, 69
1167, '2014-1', 144, 94
1166, '2014-1', 26, 76
1168, '2014-1', 110, 60
1169, '2014-1', 43, 93
1170, '2014-1', 22, 72
1171, '2014-1', 28, 78
1172, '2014-1', 22, 72
1173, '2014-1', 9, 59
1174, '2014-1', 129, 79
1175, '2014-1', 90, 40
1176, '2014-1', 166, 116
1177, '2014-1', 47, 97
1178, '2014-1', 113, 63
1179, '2014-1', 124, 74
1180, '2014-1', 5, 55
1181, '2014-1', 40, 90
1182, '2014-1', 144, 94
1183, '2014-1', 161, 111
1187, '2014-1', 141, 91
1186, '2014-1', 49, 99
1185, '2014-1', 3, 53
1184, '2014-1', 10, 60
1191, '2014-1', 21, 71
1190, '2014-1', 120, 70
1189, '2014-1', 58, 108
1188, '2014-1', 116, 66
1195, '2014-1', 108, 58
1194, '2014-1', 0, 50
1193, '2014-1', 163, 113
1192, '2014-1', 118, 68
1199, '2014-1', 63, 113
1198, '2014-1', 69, 119
1197, '2014-1', 19, 69
1196, '2014-1', 100, 50
1202, '2014-1', 3, 53
1203, '2014-1', 59, 109
1200, '2014-1', 133, 83
1201, '2014-1', 165, 115
1206, '2014-1', 66, 116
1207, '2014-1', 102, 52
1204, '2014-1', 128, 78
1205, '2014-1', 163, 113
1210, '2014-1', 108, 58
1211, '2014-1', 19, 69
1208, '2014-1', 20, 70
1209, '2014-1', 28, 78
1214, '2014-1', 125, 75
1215, '2014-1', 122, 72
1212, '2014-1', 136, 86
1213, '2014-1', 35, 85
1375, '2014-1', 162, 112
1374, '2014-1', 113, 63
1373, '2014-1', 143, 93
1372, '2014-1', 110, 60
1371, '2014-1', 58, 108
1370, '2014-1', 29, 79
1369, '2014-1', 52, 102
1368, '2014-1', 135, 85
1367, '2014-1', 124, 74
1366, '2014-1', 29, 79
1365, '2014-1', 153, 103
1364, '2014-1', 101, 51
1363, '2014-1', 19, 69
1362, '2014-1', 92, 42
1361, '2014-1', 117, 67
1360, '2014-1', 39, 89
1358, '2014-1', 149, 99
1359, '2014-1', 60, 110
1356, '2014-1', 58, 108
1357, '2014-1', 12, 62
1354, '2014-1', 97, 47
1355, '2014-1', 168, 118
1352, '2014-1', 154, 104
1353, '2014-1', 143, 93
1350, '2014-1', 116, 66
1351, '2014-1', 3, 53
1348, '2014-1', 97, 47
1349, '2014-1', 55, 105
1346, '2014-1', 59, 109
1347, '2014-1', 55, 105
1344, '2014-1', 145, 95
1345, '2014-1', 28, 78
1405, '2014-1', 35, 85
1404, '2014-1', 29, 79
1407, '2014-1', 157, 107
1406, '2014-1', 64, 114
1401, '2014-1', 9, 59
1400, '2014-1', 119, 69
1403, '2014-1', 152, 102
1402, '2014-1', 125, 75
1397, '2014-1', 137, 87
1396, '2014-1', 40, 90
1399, '2014-1', 154, 104
1398, '2014-1', 92, 42
1393, '2014-1', 62, 112
1392, '2014-1', 148, 98
1395, '2014-1', 142, 92
1394, '2014-1', 135, 85
1388, '2014-1', 41, 91
1389, '2014-1', 152, 102
1390, '2014-1', 68, 118
1391, '2014-1', 48, 98
1384, '2014-1', 160, 110
1385, '2014-1', 154, 104
1386, '2014-1', 149, 99
1387, '2014-1', 96, 46
1380, '2014-1', 30, 80
1381, '2014-1', 166, 116
1382, '2014-1', 44, 94
1383, '2014-1', 128, 78
1376, '2014-1', 13, 63
1377, '2014-1', 31, 81
1378, '2014-1', 126, 76
1379, '2014-1', 43, 93
1307, '2014-1', 27, 77
1306, '2014-1', 137, 87
1305, '2014-1', 36, 86
1304, '2014-1', 167, 117
1311, '2014-1', 21, 71
1310, '2014-1', 141, 91
1309, '2014-1', 31, 81
1308, '2014-1', 155, 105
1299, '2014-1', 65, 115
1298, '2014-1', 136, 86
1297, '2014-1', 57, 107
1296, '2014-1', 28, 78
1303, '2014-1', 68, 118
1302, '2014-1', 34, 84
1301, '2014-1', 101, 51
1300, '2014-1', 107, 57
1290, '2014-1', 146, 96
1291, '2014-1', 153, 103
1288, '2014-1', 119, 69
1289, '2014-1', 117, 67
1294, '2014-1', 167, 117
1295, '2014-1', 26, 76
1292, '2014-1', 64, 114
1293, '2014-1', 56, 106
1282, '2014-1', 106, 56
1283, '2014-1', 3, 53
1280, '2014-1', 154, 104
1281, '2014-1', 99, 49
1286, '2014-1', 20, 70
1287, '2014-1', 168, 118
1284, '2014-1', 133, 83
1285, '2014-1', 6, 56
1337, '2014-1', 126, 76
1336, '2014-1', 25, 75
1339, '2014-1', 29, 79
1338, '2014-1', 152, 102
1341, '2014-1', 35, 85
1340, '2014-1', 52, 102
1343, '2014-1', 123, 73
1342, '2014-1', 64, 114
1329, '2014-1', 66, 116
1328, '2014-1', 105, 55
1331, '2014-1', 99, 49
1330, '2014-1', 115, 65
1333, '2014-1', 125, 75
1332, '2014-1', 101, 51
1335, '2014-1', 44, 94
1334, '2014-1', 24, 74
1320, '2014-1', 104, 54
1321, '2014-1', 37, 87
1322, '2014-1', 60, 110
1323, '2014-1', 4, 54
1324, '2014-1', 21, 71
1325, '2014-1', 104, 54
1326, '2014-1', 38, 88
1327, '2014-1', 17, 67
1312, '2014-1', 29, 79
1313, '2014-1', 128, 78
1314, '2014-1', 31, 81
1315, '2014-1', 169, 119
1316, '2014-1', 19, 69
1317, '2014-1', 7, 57
1318, '2014-1', 36, 86
1319, '2014-1', 99, 49
1494, '2014-1', 36, 86
1495, '2014-1', 113, 63
1492, '2014-1', 110, 60
1493, '2014-1', 125, 75
1490, '2014-1', 91, 41
1491, '2014-1', 155, 105
1488, '2014-1', 100, 50
1489, '2014-1', 109, 59
1502, '2014-1', 143, 93
1503, '2014-1', 14, 64
1500, '2014-1', 130, 80
1501, '2014-1', 140, 90
1498, '2014-1', 48, 98
1499, '2014-1', 166, 116
1496, '2014-1', 97, 47
1497, '2014-1', 158, 108
1479, '2014-1', 99, 49
1478, '2014-1', 91, 41
1477, '2014-1', 118, 68
1476, '2014-1', 43, 93
1475, '2014-1', 7, 57
1474, '2014-1', 141, 91
1473, '2014-1', 40, 90
1472, '2014-1', 59, 109
1487, '2014-1', 137, 87
1486, '2014-1', 100, 50
1485, '2014-1', 25, 75
1484, '2014-1', 0, 50
1483, '2014-1', 115, 65
1482, '2014-1', 146, 96
1481, '2014-1', 93, 43
1480, '2014-1', 143, 93
1524, '2014-1', 97, 47
1525, '2014-1', 22, 72
1526, '2014-1', 63, 113
1527, '2014-1', 105, 55
1520, '2014-1', 104, 54
1521, '2014-1', 91, 41
1522, '2014-1', 116, 66
1523, '2014-1', 7, 57
1532, '2014-1', 148, 98
1533, '2014-1', 137, 87
1534, '2014-1', 158, 108
1535, '2014-1', 124, 74
1528, '2014-1', 114, 64
1529, '2014-1', 93, 43
1530, '2014-1', 94, 44
1531, '2014-1', 133, 83
1509, '2014-1', 119, 69
1508, '2014-1', 99, 49
1511, '2014-1', 42, 92
1510, '2014-1', 13, 63
1505, '2014-1', 61, 111
1504, '2014-1', 97, 47
1507, '2014-1', 11, 61
1506, '2014-1', 160, 110
1517, '2014-1', 4, 54
1516, '2014-1', 167, 117
1519, '2014-1', 158, 108
1518, '2014-1', 138, 88
1513, '2014-1', 28, 78
1512, '2014-1', 129, 79
1515, '2014-1', 34, 84
1514, '2014-1', 61, 111
1426, '2014-1', 157, 107
1427, '2014-1', 122, 72
1424, '2014-1', 15, 65
1425, '2014-1', 28, 78
1430, '2014-1', 99, 49
1431, '2014-1', 139, 89
1428, '2014-1', 26, 76
1429, '2014-1', 160, 110
1434, '2014-1', 38, 88
1435, '2014-1', 13, 63
1432, '2014-1', 90, 40
1433, '2014-1', 169, 119
1438, '2014-1', 6, 56
1439, '2014-1', 93, 43
1436, '2014-1', 21, 71
1437, '2014-1', 132, 82
1411, '2014-1', 37, 87
1410, '2014-1', 164, 114
1409, '2014-1', 107, 57
1408, '2014-1', 95, 45
1415, '2014-1', 58, 108
1414, '2014-1', 151, 101
1413, '2014-1', 101, 51
1412, '2014-1', 122, 72
1419, '2014-1', 97, 47
1418, '2014-1', 109, 59
1417, '2014-1', 122, 72
1416, '2014-1', 111, 61
1423, '2014-1', 161, 111
1422, '2014-1', 8, 58
1421, '2014-1', 37, 87
1420, '2014-1', 143, 93
1456, '2014-1', 97, 47
1457, '2014-1', 134, 84
1458, '2014-1', 98, 48
1459, '2014-1', 18, 68
1460, '2014-1', 128, 78
1461, '2014-1', 112, 62
1462, '2014-1', 134, 84
1463, '2014-1', 160, 110
1464, '2014-1', 163, 113
1465, '2014-1', 158, 108
1466, '2014-1', 54, 104
1467, '2014-1', 66, 116
1468, '2014-1', 30, 80
1469, '2014-1', 22, 72
1470, '2014-1', 19, 69
1471, '2014-1', 112, 62
1441, '2014-1', 56, 106
1440, '2014-1', 100, 50
1443, '2014-1', 62, 112
1442, '2014-1', 59, 109
1445, '2014-1', 19, 69
1444, '2014-1', 63, 113
1447, '2014-1', 99, 49
1446, '2014-1', 146, 96
1449, '2014-1', 152, 102
1448, '2014-1', 6, 56
1451, '2014-1', 64, 114
1450, '2014-1', 33, 83
1453, '2014-1', 23, 73
1452, '2014-1', 49, 99
1455, '2014-1', 36, 86
1454, '2014-1', 91, 41
1642, '2014-1', 112, 62
1643, '2014-1', 114, 64
1640, '2014-1', 49, 99
1641, '2014-1', 44, 94
1646, '2014-1', 62, 112
1647, '2014-1', 57, 107
1644, '2014-1', 127, 77
1645, '2014-1', 97, 47
1634, '2014-1', 65, 115
1635, '2014-1', 116, 66
1632, '2014-1', 47, 97
1633, '2014-1', 67, 117
1638, '2014-1', 91, 41
1639, '2014-1', 5, 55
1636, '2014-1', 8, 58
1637, '2014-1', 26, 76
1659, '2014-1', 147, 97
1658, '2014-1', 66, 116
1657, '2014-1', 2, 52
1656, '2014-1', 63, 113
1663, '2014-1', 60, 110
1662, '2014-1', 122, 72
1661, '2014-1', 93, 43
1660, '2014-1', 40, 90
1651, '2014-1', 13, 63
1650, '2014-1', 114, 64
1649, '2014-1', 60, 110
1648, '2014-1', 46, 96
1655, '2014-1', 145, 95
1654, '2014-1', 147, 97
1653, '2014-1', 104, 54
1652, '2014-1', 90, 40
1608, '2014-1', 157, 107
1609, '2014-1', 163, 113
1610, '2014-1', 43, 93
1611, '2014-1', 45, 95
1612, '2014-1', 110, 60
1613, '2014-1', 119, 69
1614, '2014-1', 43, 93
1615, '2014-1', 101, 51
1600, '2014-1', 131, 81
1601, '2014-1', 103, 53
1602, '2014-1', 52, 102
1603, '2014-1', 144, 94
1604, '2014-1', 24, 74
1605, '2014-1', 26, 76
1606, '2014-1', 8, 58
1607, '2014-1', 95, 45
1625, '2014-1', 100, 50
1624, '2014-1', 158, 108
1627, '2014-1', 155, 105
1626, '2014-1', 162, 112
1629, '2014-1', 56, 106
1628, '2014-1', 144, 94
1631, '2014-1', 3, 53
1630, '2014-1', 24, 74
1617, '2014-1', 44, 94
1616, '2014-1', 153, 103
1619, '2014-1', 15, 65
1618, '2014-1', 69, 119
1621, '2014-1', 105, 55
1620, '2014-1', 52, 102
1623, '2014-1', 25, 75
1622, '2014-1', 95, 45
1582, '2014-1', 10, 60
1583, '2014-1', 139, 89
1580, '2014-1', 0, 50
1581, '2014-1', 158, 108
1578, '2014-1', 104, 54
1579, '2014-1', 113, 63
1576, '2014-1', 136, 86
1577, '2014-1', 145, 95
1574, '2014-1', 97, 47
1575, '2014-1', 155, 105
1572, '2014-1', 57, 107
1573, '2014-1', 150, 100
1570, '2014-1', 51, 101
1571, '2014-1', 92, 42
1568, '2014-1', 107, 57
1569, '2014-1', 106, 56
1599, '2014-1', 98, 48
1598, '2014-1', 96, 46
1597, '2014-1', 134, 84
1596, '2014-1', 141, 91
1595, '2014-1', 96, 46
1594, '2014-1', 152, 102
1593, '2014-1', 165, 115
1592, '2014-1', 65, 115
1591, '2014-1', 138, 88
1590, '2014-1', 31, 81
1589, '2014-1', 96, 46
1588, '2014-1', 27, 77
1587, '2014-1', 101, 51
1586, '2014-1', 20, 70
1585, '2014-1', 23, 73
1584, '2014-1', 96, 46
1548, '2014-1', 119, 69
1549, '2014-1', 95, 45
1550, '2014-1', 153, 103
1551, '2014-1', 5, 55
1544, '2014-1', 163, 113
1545, '2014-1', 160, 110
1546, '2014-1', 59, 109
1547, '2014-1', 153, 103
1540, '2014-1', 131, 81
1541, '2014-1', 64, 114
1542, '2014-1', 151, 101
1543, '2014-1', 156, 106
1536, '2014-1', 45, 95
1537, '2014-1', 168, 118
1538, '2014-1', 157, 107
1539, '2014-1', 29, 79
1565, '2014-1', 114, 64
1564, '2014-1', 111, 61
1567, '2014-1', 138, 88
1566, '2014-1', 38, 88
1561, '2014-1', 127, 77
1560, '2014-1', 35, 85
1563, '2014-1', 54, 104
1562, '2014-1', 124, 74
1557, '2014-1', 98, 48
1556, '2014-1', 64, 114
1559, '2014-1', 108, 58
1558, '2014-1', 167, 117
1553, '2014-1', 137, 87
1552, '2014-1', 68, 118
1555, '2014-1', 66, 116
1554, '2014-1', 95, 45
1763, '2014-1', 54, 104
1762, '2014-1', 48, 98
1761, '2014-1', 146, 96
1760, '2014-1', 52, 102
1767, '2014-1', 48, 98
1766, '2014-1', 152, 102
1765, '2014-1', 36, 86
1764, '2014-1', 13, 63
1771, '2014-1', 141, 91
1770, '2014-1', 34, 84
1769, '2014-1', 69, 119
1768, '2014-1', 103, 53
1775, '2014-1', 93, 43
1774, '2014-1', 1, 51
1773, '2014-1', 18, 68
1772, '2014-1', 138, 88
1778, '2014-1', 102, 52
1779, '2014-1', 97, 47
1776, '2014-1', 91, 41
1777, '2014-1', 24, 74
1782, '2014-1', 126, 76
1783, '2014-1', 144, 94
1780, '2014-1', 108, 58
1781, '2014-1', 49, 99
1786, '2014-1', 23, 73
1787, '2014-1', 112, 62
1784, '2014-1', 90, 40
1785, '2014-1', 165, 115
1790, '2014-1', 107, 57
1791, '2014-1', 39, 89
1788, '2014-1', 129, 79
1789, '2014-1', 61, 111
1729, '2014-1', 108, 58
1728, '2014-1', 92, 42
1731, '2014-1', 97, 47
1730, '2014-1', 94, 44
1733, '2014-1', 58, 108
1732, '2014-1', 24, 74
1735, '2014-1', 19, 69
1734, '2014-1', 124, 74
1737, '2014-1', 115, 65
1736, '2014-1', 17, 67
1739, '2014-1', 104, 54
1738, '2014-1', 53, 103
1741, '2014-1', 12, 62
1740, '2014-1', 36, 86
1743, '2014-1', 54, 104
1742, '2014-1', 135, 85
1744, '2014-1', 16, 66
1745, '2014-1', 69, 119
1746, '2014-1', 110, 60
1747, '2014-1', 19, 69
1748, '2014-1', 145, 95
1749, '2014-1', 68, 118
1750, '2014-1', 25, 75
1751, '2014-1', 32, 82
1752, '2014-1', 7, 57
1753, '2014-1', 55, 105
1754, '2014-1', 142, 92
1755, '2014-1', 93, 43
1756, '2014-1', 92, 42
1757, '2014-1', 150, 100
1758, '2014-1', 98, 48
1759, '2014-1', 122, 72
1703, '2014-1', 46, 96
1702, '2014-1', 57, 107
1701, '2014-1', 92, 42
1700, '2014-1', 96, 46
1699, '2014-1', 18, 68
1698, '2014-1', 128, 78
1697, '2014-1', 96, 46
1696, '2014-1', 127, 77
1711, '2014-1', 106, 56
1710, '2014-1', 17, 67
1709, '2014-1', 51, 101
1708, '2014-1', 20, 70
1707, '2014-1', 110, 60
1706, '2014-1', 16, 66
1705, '2014-1', 140, 90
1704, '2014-1', 8, 58
1718, '2014-1', 158, 108
1719, '2014-1', 107, 57
1716, '2014-1', 119, 69
1717, '2014-1', 112, 62
1714, '2014-1', 92, 42
1715, '2014-1', 30, 80
1712, '2014-1', 115, 65
1713, '2014-1', 57, 107
1726, '2014-1', 165, 115
1727, '2014-1', 21, 71
1724, '2014-1', 41, 91
1725, '2014-1', 47, 97
1722, '2014-1', 131, 81
1723, '2014-1', 57, 107
1720, '2014-1', 139, 89
1721, '2014-1', 110, 60
1669, '2014-1', 27, 77
1668, '2014-1', 53, 103
1671, '2014-1', 167, 117
1670, '2014-1', 45, 95
1665, '2014-1', 144, 94
1664, '2014-1', 153, 103
1667, '2014-1', 167, 117
1666, '2014-1', 158, 108
1677, '2014-1', 117, 67
1676, '2014-1', 122, 72
1679, '2014-1', 23, 73
1678, '2014-1', 135, 85
1673, '2014-1', 22, 72
1672, '2014-1', 94, 44
1675, '2014-1', 98, 48
1674, '2014-1', 143, 93
1684, '2014-1', 38, 88
1685, '2014-1', 139, 89
1686, '2014-1', 136, 86
1687, '2014-1', 22, 72
1680, '2014-1', 14, 64
1681, '2014-1', 63, 113
1682, '2014-1', 96, 46
1683, '2014-1', 63, 113
1692, '2014-1', 10, 60
1693, '2014-1', 110, 60
1694, '2014-1', 138, 88
1695, '2014-1', 56, 106
1688, '2014-1', 130, 80
1689, '2014-1', 15, 65
1690, '2014-1', 146, 96
1691, '2014-1', 12, 62
1913, '2014-1', 119, 69
1912, '2014-1', 166, 116
1915, '2014-1', 133, 83
1914, '2014-1', 49, 99
1917, '2014-1', 128, 78
1916, '2014-1', 139, 89
1919, '2014-1', 12, 62
1918, '2014-1', 109, 59
1905, '2014-1', 35, 85
1904, '2014-1', 4, 54
1907, '2014-1', 35, 85
1906, '2014-1', 139, 89
1909, '2014-1', 5, 55
1908, '2014-1', 53, 103
1911, '2014-1', 110, 60
1910, '2014-1', 130, 80
1896, '2014-1', 7, 57
1897, '2014-1', 41, 91
1898, '2014-1', 19, 69
1899, '2014-1', 69, 119
1900, '2014-1', 36, 86
1901, '2014-1', 126, 76
1902, '2014-1', 169, 119
1903, '2014-1', 107, 57
1888, '2014-1', 168, 118
1889, '2014-1', 142, 92
1890, '2014-1', 90, 40
1891, '2014-1', 107, 57
1892, '2014-1', 42, 92
1893, '2014-1', 141, 91
1894, '2014-1', 5, 55
1895, '2014-1', 17, 67
1883, '2014-1', 94, 44
1882, '2014-1', 134, 84
1881, '2014-1', 90, 40
1880, '2014-1', 28, 78
1887, '2014-1', 169, 119
1886, '2014-1', 21, 71
1885, '2014-1', 159, 109
1884, '2014-1', 127, 77
1875, '2014-1', 66, 116
1874, '2014-1', 164, 114
1873, '2014-1', 11, 61
1872, '2014-1', 35, 85
1879, '2014-1', 95, 45
1878, '2014-1', 90, 40
1877, '2014-1', 117, 67
1876, '2014-1', 38, 88
1866, '2014-1', 133, 83
1867, '2014-1', 1, 51
1864, '2014-1', 120, 70
1865, '2014-1', 162, 112
1870, '2014-1', 13, 63
1871, '2014-1', 120, 70
1868, '2014-1', 46, 96
1869, '2014-1', 137, 87
1858, '2014-1', 5, 55
1859, '2014-1', 9, 59
1856, '2014-1', 28, 78
1857, '2014-1', 117, 67
1862, '2014-1', 107, 57
1863, '2014-1', 42, 92
1860, '2014-1', 65, 115
1861, '2014-1', 29, 79
1853, '2014-1', 20, 70
1852, '2014-1', 143, 93
1855, '2014-1', 91, 41
1854, '2014-1', 135, 85
1849, '2014-1', 160, 110
1848, '2014-1', 68, 118
1851, '2014-1', 135, 85
1850, '2014-1', 106, 56
1845, '2014-1', 118, 68
1844, '2014-1', 144, 94
1847, '2014-1', 120, 70
1846, '2014-1', 95, 45
1841, '2014-1', 111, 61
1840, '2014-1', 100, 50
1843, '2014-1', 8, 58
1842, '2014-1', 139, 89
1836, '2014-1', 141, 91
1837, '2014-1', 168, 118
1838, '2014-1', 110, 60
1839, '2014-1', 19, 69
1832, '2014-1', 15, 65
1833, '2014-1', 48, 98
1834, '2014-1', 28, 78
1835, '2014-1', 61, 111
1828, '2014-1', 48, 98
1829, '2014-1', 144, 94
1830, '2014-1', 28, 78
1831, '2014-1', 25, 75
1824, '2014-1', 140, 90
1825, '2014-1', 154, 104
1826, '2014-1', 155, 105
1827, '2014-1', 136, 86
1823, '2014-1', 154, 104
1822, '2014-1', 164, 114
1821, '2014-1', 155, 105
1820, '2014-1', 108, 58
1819, '2014-1', 36, 86
1818, '2014-1', 23, 73
1817, '2014-1', 94, 44
1816, '2014-1', 44, 94
1815, '2014-1', 37, 87
1814, '2014-1', 29, 79
1813, '2014-1', 17, 67
1812, '2014-1', 119, 69
1811, '2014-1', 26, 76
1810, '2014-1', 56, 106
1809, '2014-1', 49, 99
1808, '2014-1', 137, 87
1806, '2014-1', 17, 67
1807, '2014-1', 36, 86
1804, '2014-1', 25, 75
1805, '2014-1', 58, 108
1802, '2014-1', 11, 61
1803, '2014-1', 19, 69
1800, '2014-1', 48, 98
1801, '2014-1', 50, 100
1798, '2014-1', 156, 106
1799, '2014-1', 5, 55
1796, '2014-1', 11, 61
1797, '2014-1', 103, 53
1794, '2014-1', 150, 100
1795, '2014-1', 3, 53
1792, '2014-1', 93, 43
1793, '2014-1', 94, 44
2032, '2014-1', 102, 52
2033, '2014-1', 20, 70
2034, '2014-1', 111, 61
2035, '2014-1', 166, 116
2036, '2014-1', 2, 52
2037, '2014-1', 66, 116
2038, '2014-1', 166, 116
2039, '2014-1', 66, 116
2040, '2014-1', 1, 51
2041, '2014-1', 39, 89
2042, '2014-1', 38, 88
2043, '2014-1', 32, 82
2044, '2014-1', 28, 78
2045, '2014-1', 18, 68
