99162, 'Mbuguni', 33658, "[[-29766,  13256,  13257,  -29637,  13259,  -29636,  13261,  -29701,  29770,  -29718]]"
99163, 'Moivo', 33658, "[[29771,  22720,  22721,  29772,  29773]]"
99164, 'Monduli Mjini', 33658, "[[29774,  -29746,  22640,  22641]]"
99165, 'Moshono', 33658, "[[-29751,  22704,  29775,  22706,  22707,  29776,  29777,  22710,  29778,  29779]]"
99166, 'Murieti', 33658, "[[-29708,  29780,  -29773,  22722,  22723,  22724,  22725,  -29737,  -29723]]"
99167, 'Musa', 33658, "[[29781,  29782,  -29770,  -29747,  -29775,  22642,  29783,  22644,  22645,  -29311,  22647,  -29310,  22649]]"
99168, 'Mwandeti', 33658, "[[-29782,  22650,  -29309,  22652,  -29308,  22654,  29784,  29785]]"
99169, 'Nduruma', 33658, "[[-29719,  -29771,  -29705,  -29749]]"
99170, 'Ngarenanyuki', 33658, "[[29786,  13220,  29787,  13222,  29788,  13224,  13225,  29789,  13227,  -29754,  -29762,  29790,  29791,  -29699,  -29712,  29792,  22678,  22679,  29793,  22681,  29794,  22683,  29795,  22685,  13218]]"
99171, 'Nkoanrua', 33658, "[[29796,  29797,  -29695,  -29752,  -29780,  29798,  22712,  -29700,  -29792]]"
99172, 'Nkoaranga', 33658, "[[29799,  29800,  29801,  -29760]]"
99173, 'Nkoarisambu', 33658, "[[29802,  29803,  -29696,  -29798]]"
99174, 'Oldonyo Sambu', 33658, "[[-29711,  29804,  -29301,  22669,  -29300,  22671,  22672,  -29273,  22674,  -29280,  22676,  -29279,  -29793]]"
99175, 'Oljoro', 33658, "[[29805,  22693,  29806,  22695,  29807,  -29702,  13270,  -29604,  13272,  -29740,  22689,  29808,  22691]]"
99176, 'Olkokola', 33658, "[[22667,  -29805,  -29710,  -29726,  29809,  -29785,  22655,  -29307,  22657,  -29306,  22659,  -29305,  22661,  -29304,  22663,  -29303,  22665,  -29302]]"
99177, 'Oltroto', 33658, "[[29810,  -29774,  -29781,  -29707]]"
99178, 'Oltrumet', 33658, "[[-29769,  -29783,  -29786,  -29810,  -29725,  -29742]]"
99179, 'Poli', 33658, "[[-29801,  29811,  29812,  29813]]"
99180, 'Singisi', 33658, "[[-29813,  29814,  -29721,  -29692,  -29804,  29815]]"
99181, 'SokoniII', 33658, "[[-29697,  22714,  29816,  22716,  22717,  29817,  22719,  -29772,  -29811,  -29706]]"
99182, 'Songoro', 33658, "[[-29761,  -29802,  -29814,  -29816,  -29803,  -29797,  -29791]]"
99183, 'Usa River', 33658, "[[-29759,  -29768,  -29722,  -29815,  -29812,  -29800]]"
99184, 'Baraa', 33659, "[[-22714,  -22713,  -29799,  -29779,  -22711,  -29778,  -29777,  29818,  29819,  -22717,  -29817,  -22715]]"
99185, 'Daraja Mbili', 33659, "[[29820,  29821,  29822,  29823,  29824]]"
99186, 'Elerai', 33659, "[[29825,  29826,  -22727,  -22726]]"
99187, 'Engutoto', 33659, "[[29827,  29828,  29829,  29830,  -22707,  -29776,  -22705,  -22704]]"
99188, 'Kaloleni', 33659, "[[29831,  29832,  -22723,  -22722,  29833]]"
99189, 'Kati', 33659, "[[-29824,  29834,  -29832,  29835,  29836]]"
99190, 'Kimandolu', 33659, "[[-29820,  29837,  29838,  29839,  -29818,  -22718]]"
99191, 'Lemara', 33659, "[[-29829,  29840,  29841,  -29821,  29842]]"
99192, 'Levolosi', 33659, "[[29843,  29844,  -22724,  -29833,  -29835]]"
99193, 'Ngarenaro', 33659, "[[-29845,  29845,  -29826,  -22725]]"
99194, 'Oloirien', 33659, "[[-29819,  -22708,  -29831,  29846,  -29838]]"
99195, 'Sekei', 33659, "[[-22721,  -22720,  -29840,  29847,  -29836,  -29834]]"
99196, 'Sokoni', 33659, "[[29848,  -22688,  29849,  29850,  -29822,  -29842]]"
99197, 'Sombetini', 33659, "[[29851,  -29850,  -29739,  -22730,  -29738,  -22728,  -29827]]"
99198, 'Terrat', 33659, "[[-29828,  -22703,  -29750,  -22701,  -22700,  -29703,  -22698,  -29808,  -22696,  -29807,  -22694,  -29806,  -22692,  -29809,  -22690,  -22689,  -29849,  -29841]]"
99199, 'Themi', 33659, "[[-29843,  -29825,  -29837,  -29848,  -29839,  -29847,  -29830]]"
99200, 'Unga L.T.D.', 33659, "[[-29851,  -29852,  -29846,  -29844,  -29823]]"
99201, 'Baray', 33660, "[[29852,  13406,  29853,  13408,  29854,  13410,  29855,  13412,  29856,  29857,  13415,  29858,  13417,  29859,  29860,  29861,  13420,  29862,  13422,  29863,  13424,  29864,  13426,  29865,  13428,  29866,  13430,  29867,  13432,  29868,  13434,  29869,  13436,  29870,  13438,  29871,  13440,  29872,  13442,  13443,  29873,  29874,  13446,  29875,  29876]]"
99202, 'Daa', 33660, "[[-29382,  22783,  -29381,  22785,  -29380,  22787,  -29379,  22789,  -29378,  22791,  -29377,  29877,  29878,  29879,  -29877,  29880,  22781]]"
99203, 'Endabash', 33660, "[[22748,  -29322,  22750,  -29321,  22752,  -29320,  -29319,  22755,  13358,  29881,  13360,  29882,  13377,  29883,  29884,  13380,  29885,  13399,  29886,  13401,  29887,  13403,  29888,  13405,  -29853,  -29880,  29889,  29890,  29891]]"
99204, 'Endamarariek', 33660, "[[13361,  29892,  13363,  29893,  13365,  29894,  13367,  29895,  13369,  29896,  13371,  13372,  29897,  29898,  13375,  29899,  -29883]]"
99205, 'Ganako', 33660, "[[29900,  29901,  29902]]"
99206, 'Kansay', 33660, "[[13389,  29903,  13391,  29904,  13393,  29905,  13395,  29906,  13397,  29907,  -29886,  13381,  29908,  13383,  29909,  13385,  13386,  29910,  13388]]"
99207, 'Karatu', 33660, "[[-29891,  29911,  -29901,  29912]]"
99208, 'Mang_ola', 33660, "[[22780,  -29881,  -29876,  13447,  29913,  13449,  29914,  13451,  29915,  29916,  13454,  29917,  22756,  29918,  22758,  29919,  22760,  29920,  22762,  29921,  22764,  29922,  22766,  29923,  22768,  29924,  22770,  22771,  29925,  22773,  29926,  22775,  29927,  22777,  29928,  22779]]"
99209, 'Mbulumbulu', 33660, "[[22730,  29929,  22732,  22733,  29930,  29931,  22736,  29932,  29933,  22739,  29934,  29935,  22801,  -29372,  22803,  -29371,  22805,  -29370,  22807,  -29369,  22809,  -29368,  -29367,  22812,  22813,  -29359,  22815,  -29358,  22817,  -29357,  22819,  -29356,  22821,  -29355,  22823,  -29354,  -29353,  22826]]"
99210, 'n.a. ( 773)', 33660, "[[13467,  29936,  13469,  -29918,  13455,  29937,  13457,  29938,  13459,  29939,  13461,  29940,  13463,  29941,  13465,  29942]]"
99211, 'Oldeani', 33660, "[[-29373,  22799,  29943,  -29878,  -29376,  22793,  -29375,  22795,  -29374,  22797]]"
99212, 'Qurus', 33660, "[[-29936,  29944,  -29902,  -29912,  -29890,  -29879,  -29944,  22800]]"
99213, 'Rhotia', 33660, "[[22740,  29945,  22742,  22743,  -29324,  22745,  -29323,  22747,  -29892,  -29913,  -29903,  -29945,  -29935]]"
99214, 'Engarenaibor', 33661, "[[29946,  29947,  -29299,  2573,  13167,  2575,  29948,  2577,  13168,  2579,  29949,  13170,  2582,  29950,  -29337,  -29276]]"
99215, 'Engaruka', 33661, "[[29951,  22847,  -29351,  22849,  -29350,  22851,  22852,  -29366,  22854,  -29365,  22856,  -29364,  22858,  -29363,  22860,  22861,  -29404,  22863,  29952,  29953]]"
99216, 'Engutoto', 33661, "[[-22645,  -29784,  -22643,  -22642,  29954,  -29312]]"
99217, 'Esilalei', 33661, "[[29955,  -29281,  13343,  29956,  13345,  29957,  13347,  29958,  13349,  -29325,  -22743,  -29946,  -22741,  -22740,  -29934,  -29933,  -22737,  -29932,  -29931,  -22734,  29959]]"
99218, 'Gelai Lumbwa', 33661, "[[-29948,  29960,  29961,  -29327,  -29293]]"
99219, 'Gelai Meirugoi', 33661, "[[29962,  -29953,  22864,  -29403,  22866,  -29402,  22868,  -29962]]"
99220, 'Kitumbeine', 33661, "[[-29275,  -29315,  29963,  -29954,  -29963,  -29961,  -29947]]"
99229, 'Ol-molog', 33661, "[[2617,  29964,  2619,  13186,  2621,  29965,  13187,  2624,  2625,  29966,  13190,  29967,  13192,  29968,  13194,  29969,  13196,  13197,  29970,  29971,  13200,  29972,  13202,  29973,  13204,  29974,  13206,  29975,  13208,  29976,  13210,  29977,  13212,  29978,  13214,  29979,  2598,  13176,  2600,  13177,  2602,  2603,  2604,  13179,  2606,  13180,  13181,  2609,  13182,  2611,  13183,  2613,  13184,  2615,  2616]]"
99230, 'Selela', 33661, "[[29980,  -29960,  -22733,  -29930,  -22731,  22844,  -29352,  22846,  -29952,  -29964,  -29314]]"
99231, 'Sepeko', 33661, "[[-29955,  -22641,  -22640,  -29745,  -22638,  -29744,  -22636,  -29743,  -22634,  -29291,  -29272,  -29282,  -29956,  -29981,  -29313]]"
99232, 'Tingatinga', 33661, "[[29981,  13217,  -22686,  -29796,  -22684,  -29795,  -22682,  -29794,  -22680,  -29278,  -29339,  2593,  13174,  2595,  13175,  2597,  -29980,  13215]]"
99233, 'Arash', 33662, "[[29982,  29983,  -29345,  13543,  13544,  29984,  13546,  29985,  13548,  29986,  29987,  13551,  29988,  13553,  -29395]]"
99234, 'Digodigo', 33662, "[[29989,  -29983,  -29401,  2527,  29990,  13152,  2530,  29991,  2533,  2534,  13154,  2536,  2537,  2538,  13156,  2540,  13157,  2542,  29992,  2544,  13158,  2546,  29993,  -29393]]"
99235, 'Enduleni', 33662, "[[-29383,  -22780,  -29929,  -22778,  -29928,  -22776,  -29927,  -22774,  -29926,  -22772,  29994,  13506,  29995,  13508,  29996,  13510,  29997,  13512,  29998,  13514,  29999,  13516,  30000,  13518,  30001,  13520,  -29385]]"
99236, 'Kakesio', 33662, "[[-22771,  -29925,  -22769,  -29924,  -22767,  -29923,  -22765,  -29922,  -22763,  -29921,  -22761,  -29920,  -22759,  -29919,  -22757,  13470,  30002,  13472,  13473,  30003,  30004,  13476,  30005,  13478,  30006,  13480,  30007,  13482,  13483,  30008,  13485,  30009,  13487,  30010,  13489,  13490,  30011,  13492,  30012,  13494,  13495,  30013,  13497,  30014,  13499,  30015,  13501,  30016,  13503,  30017,  13505,  -29995]]"
99245, 'Sale', 33662, "[[-29392,  -29405,  -29346,  -29984,  -29990]]"
99246, 'Soit Sambu', 33662, "[[2506,  13143,  2508,  13144,  2510,  13145,  2512,  30018,  2514,  13146,  2516,  13147,  2518,  30019,  2520,  2521,  30020,  13149,  2523,  -29400,  30021,  30022,  13563,  30023,  13565,  30024,  13567,  30025,  13569,  30026,  13571,  13572,  13573,  30027,  30028,  13576,  13577,  30029,  13579,  30030,  13581]]"
99247, 'Ernboreet', 33663, "[[-29607,  13294,  -29651,  13296,  -29650,  13298,  -29649,  13300,  -29648,  13302,  -29647,  13304,  -29646,  13306,  -29645,  13308,  -29644,  13310,  -29643,  -29642,  13313,  -29641,  13315,  -29640,  30031,  13317,  30032,  13319,  30033,  13321,  30034,  -29259,  -22843,  -29258,  -22841,  -29257,  -29256,  -22838,  -29255,  -22836,  -29254,  -22834,  -29253,  -22832,  -29252,  -22830,  -29251,  -29250]]"
99248, 'Buguruni', 33664, "[[30035,  22894,  30036,  -29422,  22934]]"
99249, 'Chanika', 33664, "[[30037,  -29412,  13828,  30038,  13830,  30039,  13832,  13833,  30040,  13835,  30041,  13837,  13838,  30042,  13840,  30043,  13842,  -29417]]"
99250, 'Gerezani', 33664, "[[30044,  -29406,  30045,  30046,  22891]]"
99251, 'Jangwani', 33664, "[[-29429,  30047,  -29408,  22937,  -29427]]"
99252, 'Kariakoo', 33664, "[[-29409,  -30048,  30048,  -30046]]"
99253, 'Kinyerezi', 33664, "[[-29421,  30049,  -29426,  -29414,  22922]]"
99254, 'Kipawa', 33664, "[[-29424,  -30050,  -29420,  30050,  30051,  22899,  30052,  22901,  30053]]"
99255, 'Kisutu', 33664, "[[30054,  -29431,  30055]]"
99256, 'Kitunda', 33664, "[[30056,  30057,  22905,  22906,  22907,  22908,  30058,  22910,  -29413,  -30038,  -29416,  -29425,  -30054,  22902]]"
99257, 'Kivukoni', 33664, "[[[13586,  30059,  11755,  11756,  13588,  11758]],  [[30060,  4338,  13663,  4340,  4341,  4342,  30061,  4344,  13665,  4346,  30062,  4349,  13667,  4351,  13668,  4353,  13669,  4355,  13670,  4357,  22889,  30063,  -30056,  -29430,  22888,  4336]]]"
99258, 'Kiwalani', 33664, "[[-30052,  30064,  22897,  22898]]"
99259, 'llala', 33664, "[[-30045,  22892,  22893,  -30036,  22935,  -29407]]"
99260, 'Mchafukoge', 33664, "[[22890,  -30047,  -30049,  -30055,  -30064]]"
99269, 'Vingunguti', 33664, "[[22895,  22896,  -30065,  -30051,  -29419,  -29423,  -30037]]"
99270, 'Bunju', 33665, "[[-28814,  -28845,  13863,  30065,  13865,  30066,  13867,  13868,  30067,  13870,  30068,  -28853]]"
99271, 'Goba', 33665, "[[30069,  -28795,  -28842,  -28812]]"
99272, 'Hananasif', 33665, "[[-28859,  4335,  -22889,  -22940,  -28825,  30070,  -28797]]"
99273, 'Kawe', 33665, "[[[4288,  13642,  4290,  13643,  4292,  13644,  4294,  13645,  4296,  13646,  4298,  30071,  4300,  -28860,  -28854,  -28788,  30072,  -28796,  -30070,  -28811]],  [[11700,  11701,  13601,  11703,  13602,  11705,  30073,  11707,  13603,  30074,  11710,  30075,  11712,  30076,  11714,  30077,  11716,  13605,  11718,  30078,  11720,  13606,  11722,  13607,  11724,  13608,  11726]]]"
99291, 'Mwananyamala', 33665, "[[-28798,  -30071,  -28824,  -28833,  -28856]]"
99292, 'Mzimuni', 33665, "[[-28784,  -28837,  30079,  -28821,  -22938]]"
99293, 'Ndugumbi', 33665, "[[-28830,  -28822,  -30080,  -28836,  -28841,  30080]]"
99294, 'Sinza', 33665, "[[-28839,  30081,  -28787]]"
99295, 'Tandale', 33665, "[[-28831,  -30081,  -28840,  -28785]]"
99296, 'Ubungo', 33665, "[[-28838,  -28817,  -28829,  -28791,  -30073,  -30082]]"
99297, 'Azimio', 33666, "[[30082,  30083,  -29501,  30084,  -29439,  -29459]]"
99298, 'Chamazi', 33666, "[[-29410,  -22912,  -22911,  -30059,  -22909,  30085,  13822,  30086,  13824]]"
99299, 'Chang_ombe', 33666, "[[30087,  -22893,  30088,  -29441]]"
99300, 'Charambe', 33666, "[[-29436,  30089,  13819,  30090,  13821,  -30086,  -22908,  30091]]"
99301, 'Keko', 33666, "[[30092,  -29442,  -30089,  -22892]]"
99302, 'Kibada', 33666, "[[-29497,  30093,  30094,  -29434,  30095,  -29451]]"
99303, 'Kigamboni', 33666, "[[[13696,  4425,  13697,  4427,  13698,  4429,  13699,  13700,  4432,  13701,  4434,  13702,  30096,  -29453,  30097,  4410,  30098,  4412,  30099,  13692,  4415,  30100,  4417,  13693,  4419,  13694,  4421,  13695,  4423]],  [[30101,  11728]]]"
99304, 'Kimbiji', 33666, "[[13745,  4545,  30102,  4547,  30103,  4549,  30104,  4551,  13746,  4553,  30105,  13748,  4556,  13749,  4558,  13750,  4560,  13751,  4562,  30106,  4564,  30107,  4566,  13752,  4568,  13753,  4570,  13754,  4572,  4573,  4574,  13756,  4576,  30108,  -29473,  30109,  -29495,  13744,  4543]]"
99305, 'Kisarawe II', 33666, "[[-29496,  -30110,  -29472,  13811,  30110,  13813,  30111,  13815,  30112,  -30094]]"
99306, 'Kurasini', 33666, "[[13671,  30113,  4361,  4362,  4363,  13674,  4365,  13675,  4367,  30114,  4369,  -29460,  -29443,  -30093,  -22891,  -22890,  4358]]"
99307, 'Makangarawe', 33666, "[[30115,  -22907,  30116,  -29502,  -30084]]"
99308, 'Mbagala', 33666, "[[-30092,  -30116,  -30083,  -29458,  -29437]]"
99317, 'Temeke', 33666, "[[-30088,  -29440,  -30085,  -29504,  -29476,  -22896,  -22895,  -22894]]"
99318, 'Toangoma', 33666, "[[-30113,  30117,  13817,  13818,  -30090,  -29435,  -30095]]"
99319, 'Vijibweni', 33666, "[[-29452,  -30096,  -29433,  4393,  13685,  4395,  13686,  4397,  30118,  4399,  13687,  4401,  13688,  4403,  30119,  4405,  4406,  30120,  4408,  13690,  -30098]]"
99320, 'Yombo Vituka', 33666, "[[-22906,  -30058,  -30057,  -22903,  -22902,  -30053,  -22900,  -22899,  -29475,  -29503,  -30117]]"
99321, 'Babayu', 33667, "[[30121,  30122,  30123,  23050,  30124,  23052,  30125,  30126,  23055,  30127,  23057,  30128,  23059,  30129,  23061,  30130,  23063,  30131,  23065,  30132,  23067,  30133,  23069,  30134]]"
99322, 'Bahi', 33667, "[[30135,  30136,  14127,  30137,  14129,  30138,  14131,  14132,  30139,  14134,  30140,  14136,  30141,  14138,  30142,  14140]]"
99323, 'Buigiri', 33667, "[[30143,  30144,  30145,  30146,  23173,  30147,  23175,  30148,  23177,  23178,  23179,  30149,  30150]]"
99324, 'Chali', 33667, "[[30151,  30152,  30153,  14103,  30154,  14105,  30155,  14107,  30156,  14109,  30157]]"
99325, 'Chibelela', 33667, "[[23128,  30158,  23130,  30159,  23132,  30160,  23134,  30161,  30162,  30163,  30164,  30165,  23127]]"
99326, 'Chikola', 33667, "[[30166,  30167,  14117,  30168,  14119,  30169,  14121,  30170,  30171,  30172]]"
99327, 'Chilonwa', 33667, "[[30173,  -30151,  30174,  30175]]"
99328, 'Chinugulu', 33667, "[[30176,  30177,  30178,  14034,  30179,  14036,  30180,  14038,  14039,  30181,  14041,  30182,  14043,  30183,  14045,  30184,  14047,  30185,  14049,  30186]]"
99329, 'Chipanga', 33667, "[[30187,  30188,  -30158,  14110,  30189,  30190,  14113,  30191,  14115,  14116,  -30168]]"
99330, 'Dabalo', 33667, "[[22965,  30192,  22967,  30193,  22969,  30194,  30195,  22971,  30196,  22973,  30197,  23185,  30198,  30199,  30200]]"
99331, 'Fufu', 33667, "[[30201,  23008,  30202,  23010,  30203,  23012,  30204,  23014,  23015,  30205,  23017,  30206,  23019,  30207,  23021,  30208,  23023,  30209,  23025,  30210,  23027,  30211,  23029,  30212,  23031,  23032,  30213,  23034,  30214,  23036,  30215,  23038,  30216,  23040,  30217,  14023,  30218,  30219,  30220,  30221]]"
99332, 'Gandu', 33667, "[[22987,  30222,  22989,  22990,  22991,  30223,  22993,  30224,  30225,  30226]]"
99333, 'Handali', 33667, "[[30227,  -30226,  30228,  30229,  23168]]"
99334, 'Haneti', 33667, "[[30230,  23084,  30231,  23086,  30232,  30233,  30234,  -30135,  23070,  30235,  23072,  23073,  30236,  23075,  30237,  23077,  30238,  23079,  30239,  23081,  23082]]"
99335, 'Huzi', 33667, "[[30240,  30241,  -30177,  30242,  30243,  30244]]"
99336, 'Ibihwa', 33667, "[[30245,  23113,  30246,  -30173,  30247,  30248,  30249]]"
99337, 'Ibugule', 33667, "[[30250,  30251,  23125,  30252,  -30165,  30253]]"
99338, 'Idifu', 33667, "[[30254,  30255,  -30225,  22994]]"
99339, 'Ikowa', 33667, "[[22983,  30256,  22985,  30257,  -30146,  30258]]"
99340, 'Ilindi', 33667, "[[30259,  30260,  23110,  30261,  23112,  -30246,  30262,  30263]]"
99341, 'Iringa Mvumi', 33667, "[[22995,  30264,  30265,  30266,  -30255]]"
99342, 'Itiso', 33667, "[[-30200,  30267,  -30234,  30268]]"
99343, 'Kigwe', 33667, "[[30269,  30270,  -30167,  -30247,  23114,  30271,  23116,  23117]]"
99344, 'Lamati', 33667, "[[-30124,  30272,  -30263,  -30250,  30273,  23049]]"
99345, 'Majeleko', 33667, "[[22978,  30274,  30275,  -30144,  -30174,  30276]]"
99346, 'Makanda', 33667, "[[-30249,  30277,  -30136,  14141,  30278,  30279,  14143,  30280,  14145,  30281,  30282,  14148,  30283,  14150,  23041,  30284,  23043,  30285,  23045,  30286,  23047,  23048,  -30274]]"
99347, 'Makang_wa', 33667, "[[30287,  -30266,  30288,  30289,  23138,  30290,  23140,  30291,  23142,  30292,  23144,  30293,  30294,  30295,  30296]]"
99348, 'Manchali', 33667, "[[22980,  30297,  22982,  -30259,  -30145,  -30276]]"
99349, 'Manda', 33667, "[[-30243,  -30187,  14050,  30298,  14052,  30299,  14054,  14055,  30300,  14057,  30301,  14059,  30302,  14061,  30303,  14063,  14064,  30304,  14066,  30305,  30306,  14069,  30307,  14071,  30308,  14073,  30309,  14075,  30310,  14077,  30311,  14079,  30312,  14081,  30313,  14083,  30314]]"
99350, 'Manzase', 33667, "[[22996,  30315,  22998,  30316,  23000,  30317,  23002,  30318,  23004,  30319,  23006,  -30222,  30320,  -30289,  -30265]]"
99351, 'Membe', 33667, "[[30321,  22977,  -30277,  -30176,  30322,  23184,  -30198,  22974,  22975]]"
99352, 'Mfitaa', 33667, "[[30323,  -30245,  30324,  -30254,  -30164]]"
99353, 'Mlowa Bwanani', 33667, "[[30325,  30326,  -30162,  23135,  30327,  23137,  -30290,  -30321,  -30221]]"
99354, 'Mpalanga', 33667, "[[30328,  -30188,  -30271,  30329,  23119,  23120,  30330,  23122,  30331,  23124,  -30252]]"
99355, 'Mpamantwa', 33667, "[[-30248,  -30172,  30332,  14123,  30333,  14125,  30334,  -30137,  -30278]]"
99356, 'Mpwayungu', 33667, "[[-30326,  -30220,  30335,  -30178,  -30242,  30336]]"
99357, 'Msamalo', 33667, "[[-30258,  22986,  -30227,  -30228,  23169,  30337,  30338,  23172,  -30147]]"
99358, 'Msanga', 33667, "[[-30175,  -30150,  23180,  30339,  23182,  23183,  -30323]]"
99359, 'Msisi', 33667, "[[30340,  30341,  -30264,  -30273,  -30123]]"
99360, 'Mundemu', 33667, "[[23103,  30342,  23105,  23106,  30343,  23108,  30344,  -30260,  -30342,  30345]]"
99361, 'Muungano', 33667, "[[30346,  23166,  23167,  -30230,  30347,  30348,  30349,  23157,  23158,  30350,  23160,  30351,  23162,  30352,  23164]]"
99362, 'Mvumi Makulu', 33667, "[[30353,  -30297,  30354,  23148,  30355,  30356,  23151,  30357,  23153,  30358,  23155,  -30349]]"
99363, 'Mvumi Mission', 33667, "[[-30229,  -30256,  -30267,  -30288,  -30354,  -30348]]"
