782, 564, '2014-1', 57, 107
783, 563, '2014-1', 147, 97
780, 565, '2014-1', 61, 111
781, 565, '2014-1', 130, 80
778, 566, '2014-1', 93, 43
779, 566, '2014-1', 139, 89
776, 567, '2014-1', 115, 65
777, 567, '2014-1', 53, 103
881, 626, '2014-1', 107, 57
880, 627, '2014-1', 91, 41
883, 625, '2014-1', 148, 98
882, 625, '2014-1', 55, 105
885, 631, '2014-1', 45, 95
884, 624, '2014-1', 132, 82
887, 630, '2014-1', 169, 119
886, 630, '2014-1', 104, 54
889, 629, '2014-1', 17, 67
888, 629, '2014-1', 98, 48
891, 635, '2014-1', 118, 68
890, 628, '2014-1', 60, 110
893, 633, '2014-1', 30, 80
892, 634, '2014-1', 44, 94
895, 632, '2014-1', 125, 75
894, 633, '2014-1', 122, 72
864, 615, '2014-1', 91, 41
865, 612, '2014-1', 108, 58
866, 612, '2014-1', 69, 119
867, 613, '2014-1', 13, 63
868, 613, '2014-1', 153, 103
869, 618, '2014-1', 141, 91
870, 619, '2014-1', 105, 55
871, 616, '2014-1', 125, 75
872, 617, '2014-1', 52, 102
873, 617, '2014-1', 123, 73
874, 622, '2014-1', 102, 52
875, 622, '2014-1', 51, 101
876, 623, '2014-1', 48, 98
877, 620, '2014-1', 48, 98
878, 620, '2014-1', 91, 41
879, 621, '2014-1', 127, 77
851, 539, '2014-1', 95, 45
850, 539, '2014-1', 5, 55
849, 536, '2014-1', 26, 76
848, 536, '2014-1', 102, 52
855, 610, '2014-1', 165, 115
854, 610, '2014-1', 170, 120
853, 538, '2014-1', 93, 43
852, 538, '2014-1', 35, 85
859, 608, '2014-1', 32, 82
858, 608, '2014-1', 23, 73
857, 611, '2014-1', 94, 44
856, 611, '2014-1', 117, 67
863, 614, '2014-1', 31, 81
862, 614, '2014-1', 100, 50
861, 609, '2014-1', 57, 107
860, 609, '2014-1', 97, 47
834, 534, '2014-1', 112, 62
835, 529, '2014-1', 34, 84
832, 535, '2014-1', 146, 96
833, 534, '2014-1', 139, 89
838, 531, '2014-1', 109, 59
839, 531, '2014-1', 129, 79
836, 528, '2014-1', 69, 119
837, 528, '2014-1', 13, 63
842, 540, '2014-1', 95, 45
843, 540, '2014-1', 134, 84
840, 530, '2014-1', 141, 91
841, 541, '2014-1', 106, 56
846, 542, '2014-1', 127, 77
847, 537, '2014-1', 5, 55
844, 543, '2014-1', 156, 106
845, 542, '2014-1', 141, 91
956, 684, '2014-1', 46, 96
957, 683, '2014-1', 169, 119
958, 682, '2014-1', 26, 76
959, 681, '2014-1', 133, 83
952, 687, '2014-1', 51, 101
953, 686, '2014-1', 94, 44
954, 685, '2014-1', 6, 56
955, 685, '2014-1', 170, 120
948, 607, '2014-1', 44, 94
949, 606, '2014-1', 11, 61
950, 606, '2014-1', 56, 106
951, 687, '2014-1', 109, 59
944, 603, '2014-1', 169, 119
945, 602, '2014-1', 43, 93
946, 605, '2014-1', 61, 111
947, 604, '2014-1', 132, 82
941, 601, '2014-1', 68, 118
940, 598, '2014-1', 99, 49
943, 600, '2014-1', 15, 65
942, 601, '2014-1', 136, 86
937, 596, '2014-1', 148, 98
936, 597, '2014-1', 51, 101
939, 598, '2014-1', 31, 81
938, 599, '2014-1', 140, 90
933, 595, '2014-1', 29, 79
932, 592, '2014-1', 15, 65
935, 594, '2014-1', 107, 57
934, 595, '2014-1', 169, 119
929, 593, '2014-1', 34, 84
928, 591, '2014-1', 6, 56
931, 592, '2014-1', 42, 92
930, 593, '2014-1', 90, 40
926, 590, '2014-1', 38, 88
927, 591, '2014-1', 128, 78
924, 589, '2014-1', 168, 118
925, 589, '2014-1', 111, 61
922, 588, '2014-1', 97, 47
923, 588, '2014-1', 25, 75
920, 586, '2014-1', 107, 57
921, 587, '2014-1', 102, 52
918, 585, '2014-1', 128, 78
919, 586, '2014-1', 160, 110
916, 584, '2014-1', 126, 76
917, 585, '2014-1', 137, 87
914, 583, '2014-1', 110, 60
915, 584, '2014-1', 139, 89
912, 582, '2014-1', 136, 86
913, 583, '2014-1', 8, 58
911, 581, '2014-1', 42, 92
910, 581, '2014-1', 140, 90
909, 580, '2014-1', 70, 120
908, 580, '2014-1', 17, 67
907, 579, '2014-1', 59, 109
906, 579, '2014-1', 108, 58
905, 578, '2014-1', 166, 116
904, 578, '2014-1', 159, 109
903, 577, '2014-1', 50, 100
902, 576, '2014-1', 43, 93
901, 576, '2014-1', 150, 100
900, 636, '2014-1', 135, 85
899, 637, '2014-1', 163, 113
898, 638, '2014-1', 66, 116
897, 638, '2014-1', 5, 55
896, 639, '2014-1', 169, 119
1016, 647, '2014-1', 119, 69
1017, 646, '2014-1', 101, 51
1018, 646, '2014-1', 27, 77
1019, 641, '2014-1', 36, 86
1020, 640, '2014-1', 11, 61
1021, 640, '2014-1', 14, 64
1022, 643, '2014-1', 103, 53
1023, 643, '2014-1', 98, 48
1008, 649, '2014-1', 91, 41
1009, 648, '2014-1', 126, 76
1010, 648, '2014-1', 118, 68
1011, 651, '2014-1', 39, 89
1012, 650, '2014-1', 132, 82
1013, 645, '2014-1', 9, 59
1014, 645, '2014-1', 124, 74
1015, 644, '2014-1', 137, 87
1001, 689, '2014-1', 147, 97
1000, 688, '2014-1', 54, 104
1003, 653, '2014-1', 113, 63
1002, 653, '2014-1', 64, 114
1005, 655, '2014-1', 69, 119
1004, 652, '2014-1', 164, 114
1007, 649, '2014-1', 70, 120
1006, 654, '2014-1', 26, 76
993, 692, '2014-1', 108, 58
992, 695, '2014-1', 13, 63
995, 693, '2014-1', 90, 40
994, 692, '2014-1', 168, 118
997, 690, '2014-1', 160, 110
996, 690, '2014-1', 156, 106
999, 691, '2014-1', 90, 40
998, 691, '2014-1', 97, 47
986, 696, '2014-1', 121, 71
987, 697, '2014-1', 63, 113
984, 699, '2014-1', 11, 61
985, 696, '2014-1', 152, 102
990, 694, '2014-1', 132, 82
991, 695, '2014-1', 158, 108
988, 697, '2014-1', 165, 115
989, 694, '2014-1', 143, 93
978, 700, '2014-1', 18, 68
979, 700, '2014-1', 11, 61
976, 703, '2014-1', 35, 85
977, 703, '2014-1', 56, 106
982, 698, '2014-1', 132, 82
983, 699, '2014-1', 99, 49
980, 701, '2014-1', 105, 55
981, 701, '2014-1', 0, 50
971, 674, '2014-1', 56, 106
970, 675, '2014-1', 168, 118
969, 676, '2014-1', 30, 80
968, 676, '2014-1', 45, 95
975, 702, '2014-1', 33, 83
974, 672, '2014-1', 21, 71
973, 673, '2014-1', 0, 50
972, 674, '2014-1', 103, 53
963, 679, '2014-1', 141, 91
962, 679, '2014-1', 44, 94
961, 680, '2014-1', 95, 45
960, 680, '2014-1', 23, 73
967, 677, '2014-1', 99, 49
966, 677, '2014-1', 33, 83
965, 678, '2014-1', 97, 47
964, 678, '2014-1', 56, 106
1100, 756, '2014-1', 42, 92
1101, 756, '2014-1', 98, 48
1102, 757, '2014-1', 155, 105
1103, 713, '2014-1', 138, 88
1096, 753, '2014-1', 95, 45
1097, 758, '2014-1', 24, 74
1098, 759, '2014-1', 156, 106
1099, 759, '2014-1', 132, 82
1092, 765, '2014-1', 165, 115
1093, 754, '2014-1', 167, 117
1094, 755, '2014-1', 19, 69
1095, 752, '2014-1', 91, 41
1088, 767, '2014-1', 120, 70
1089, 764, '2014-1', 54, 104
1090, 764, '2014-1', 141, 91
1091, 765, '2014-1', 140, 90
1117, 704, '2014-1', 95, 45
1116, 705, '2014-1', 152, 102
1119, 707, '2014-1', 52, 102
1118, 704, '2014-1', 99, 49
1113, 719, '2014-1', 3, 53
1112, 719, '2014-1', 150, 100
1115, 705, '2014-1', 113, 63
1114, 718, '2014-1', 26, 76
1109, 714, '2014-1', 92, 42
1108, 714, '2014-1', 113, 63
1111, 716, '2014-1', 59, 109
1110, 717, '2014-1', 169, 119
1105, 712, '2014-1', 14, 64
1104, 712, '2014-1', 66, 116
1107, 715, '2014-1', 57, 107
1106, 715, '2014-1', 20, 70
1134, 731, '2014-1', 96, 46
1135, 731, '2014-1', 117, 67
1132, 729, '2014-1', 27, 77
1133, 730, '2014-1', 11, 61
1130, 728, '2014-1', 159, 109
1131, 729, '2014-1', 31, 81
1128, 710, '2014-1', 69, 119
1129, 710, '2014-1', 126, 76
1126, 711, '2014-1', 167, 117
1127, 711, '2014-1', 63, 113
1124, 708, '2014-1', 100, 50
1125, 708, '2014-1', 134, 84
1122, 709, '2014-1', 91, 41
1123, 709, '2014-1', 132, 82
1120, 707, '2014-1', 136, 86
1121, 706, '2014-1', 53, 103
1151, 724, '2014-1', 90, 40
1150, 723, '2014-1', 50, 100
1149, 723, '2014-1', 65, 115
1148, 722, '2014-1', 111, 61
1147, 722, '2014-1', 100, 50
1146, 721, '2014-1', 97, 47
1145, 720, '2014-1', 46, 96
1144, 720, '2014-1', 120, 70
1143, 735, '2014-1', 48, 98
1142, 735, '2014-1', 55, 105
1141, 734, '2014-1', 26, 76
1140, 734, '2014-1', 155, 105
1139, 733, '2014-1', 109, 59
1138, 733, '2014-1', 70, 120
1137, 732, '2014-1', 13, 63
1136, 732, '2014-1', 59, 109
1032, 671, '2014-1', 123, 73
1033, 664, '2014-1', 3, 53
1034, 664, '2014-1', 99, 49
1035, 665, '2014-1', 63, 113
1036, 666, '2014-1', 167, 117
1037, 667, '2014-1', 55, 105
1038, 667, '2014-1', 162, 112
1039, 660, '2014-1', 105, 55
1024, 642, '2014-1', 12, 62
1025, 642, '2014-1', 45, 95
1026, 668, '2014-1', 33, 83
1027, 668, '2014-1', 119, 69
1028, 669, '2014-1', 7, 57
1029, 670, '2014-1', 30, 80
1030, 670, '2014-1', 103, 53
1031, 671, '2014-1', 28, 78
1049, 658, '2014-1', 148, 98
1048, 657, '2014-1', 57, 107
1051, 659, '2014-1', 48, 98
1050, 659, '2014-1', 94, 44
1053, 747, '2014-1', 163, 113
1052, 747, '2014-1', 56, 106
1055, 746, '2014-1', 128, 78
1054, 746, '2014-1', 13, 63
1041, 661, '2014-1', 113, 63
1040, 660, '2014-1', 51, 101
1043, 662, '2014-1', 111, 61
1042, 661, '2014-1', 44, 94
1045, 656, '2014-1', 67, 117
1044, 663, '2014-1', 22, 72
1047, 657, '2014-1', 112, 62
1046, 656, '2014-1', 107, 57
1066, 748, '2014-1', 22, 72
1067, 739, '2014-1', 142, 92
1064, 749, '2014-1', 93, 43
1065, 748, '2014-1', 106, 56
1070, 737, '2014-1', 99, 49
1071, 737, '2014-1', 115, 65
1068, 738, '2014-1', 22, 72
1069, 738, '2014-1', 124, 74
1058, 744, '2014-1', 97, 47
1059, 744, '2014-1', 140, 90
1056, 745, '2014-1', 125, 75
1057, 745, '2014-1', 54, 104
1062, 750, '2014-1', 2, 52
1063, 750, '2014-1', 102, 52
1060, 751, '2014-1', 125, 75
1061, 751, '2014-1', 34, 84
1083, 761, '2014-1', 144, 94
1082, 760, '2014-1', 145, 95
1081, 760, '2014-1', 41, 91
1080, 763, '2014-1', 99, 49
1087, 767, '2014-1', 123, 73
1086, 766, '2014-1', 120, 70
1085, 766, '2014-1', 21, 71
1084, 761, '2014-1', 95, 45
1075, 742, '2014-1', 144, 94
1074, 742, '2014-1', 4, 54
1073, 743, '2014-1', 18, 68
1072, 736, '2014-1', 149, 99
1079, 763, '2014-1', 133, 83
1078, 762, '2014-1', 123, 73
1077, 740, '2014-1', 92, 42
1076, 741, '2014-1', 148, 98
1221, 784, '2014-1', 41, 91
1220, 784, '2014-1', 160, 110
1223, 798, '2014-1', 126, 76
1222, 799, '2014-1', 132, 82
1217, 786, '2014-1', 151, 101
1216, 786, '2014-1', 91, 41
1219, 785, '2014-1', 90, 40
1218, 785, '2014-1', 15, 65
1229, 794, '2014-1', 102, 52
1228, 795, '2014-1', 145, 95
1231, 793, '2014-1', 117, 67
1230, 794, '2014-1', 138, 88
1225, 797, '2014-1', 20, 70
1224, 797, '2014-1', 22, 72
1227, 795, '2014-1', 164, 114
1226, 796, '2014-1', 120, 70
1236, 774, '2014-1', 162, 112
1237, 775, '2014-1', 90, 40
1238, 772, '2014-1', 62, 112
1239, 772, '2014-1', 32, 82
1232, 793, '2014-1', 149, 99
1233, 792, '2014-1', 64, 114
1234, 792, '2014-1', 8, 58
1235, 774, '2014-1', 167, 117
1244, 771, '2014-1', 108, 58
1245, 768, '2014-1', 95, 45
1246, 768, '2014-1', 130, 80
1247, 769, '2014-1', 126, 76
1240, 773, '2014-1', 24, 74
1241, 773, '2014-1', 106, 56
1242, 770, '2014-1', 149, 99
1243, 770, '2014-1', 8, 58
1255, 778, '2014-1', 67, 117
1254, 778, '2014-1', 160, 110
1253, 781, '2014-1', 110, 60
1252, 780, '2014-1', 118, 68
1251, 783, '2014-1', 115, 65
1250, 783, '2014-1', 18, 68
1249, 782, '2014-1', 50, 100
1248, 782, '2014-1', 102, 52
1263, 883, '2014-1', 12, 62
1262, 880, '2014-1', 129, 79
1261, 881, '2014-1', 58, 108
1260, 777, '2014-1', 95, 45
1259, 777, '2014-1', 55, 105
1258, 776, '2014-1', 35, 85
1257, 779, '2014-1', 128, 78
1256, 779, '2014-1', 148, 98
1270, 886, '2014-1', 169, 119
1271, 889, '2014-1', 1, 51
1268, 884, '2014-1', 130, 80
1269, 887, '2014-1', 43, 93
1266, 885, '2014-1', 13, 63
1267, 884, '2014-1', 144, 94
1264, 882, '2014-1', 159, 109
1265, 882, '2014-1', 125, 75
1278, 892, '2014-1', 128, 78
1279, 895, '2014-1', 141, 91
1276, 890, '2014-1', 57, 107
1277, 893, '2014-1', 95, 45
1274, 891, '2014-1', 16, 66
1275, 891, '2014-1', 134, 84
1272, 889, '2014-1', 120, 70
1273, 888, '2014-1', 11, 61
1153, 725, '2014-1', 2, 52
1152, 725, '2014-1', 104, 54
1155, 726, '2014-1', 43, 93
1154, 726, '2014-1', 61, 111
1157, 821, '2014-1', 148, 98
1156, 727, '2014-1', 28, 78
1159, 820, '2014-1', 114, 64
1158, 821, '2014-1', 57, 107
1161, 822, '2014-1', 61, 111
1160, 823, '2014-1', 148, 98
1163, 817, '2014-1', 166, 116
1162, 822, '2014-1', 153, 103
1165, 816, '2014-1', 168, 118
1164, 816, '2014-1', 41, 91
1167, 819, '2014-1', 19, 69
1166, 819, '2014-1', 26, 76
1168, 818, '2014-1', 13, 63
1169, 829, '2014-1', 51, 101
1170, 829, '2014-1', 13, 63
1171, 828, '2014-1', 9, 59
1172, 831, '2014-1', 132, 82
1173, 831, '2014-1', 139, 89
1174, 830, '2014-1', 118, 68
1175, 830, '2014-1', 65, 115
1176, 825, '2014-1', 48, 98
1177, 825, '2014-1', 41, 91
1178, 824, '2014-1', 110, 60
1179, 827, '2014-1', 34, 84
1180, 827, '2014-1', 104, 54
1181, 826, '2014-1', 95, 45
1182, 826, '2014-1', 104, 54
1183, 804, '2014-1', 116, 66
1187, 807, '2014-1', 2, 52
1186, 806, '2014-1', 45, 95
1185, 806, '2014-1', 146, 96
1184, 805, '2014-1', 143, 93
1191, 802, '2014-1', 15, 65
1190, 801, '2014-1', 10, 60
1189, 800, '2014-1', 66, 116
1188, 807, '2014-1', 151, 101
1195, 812, '2014-1', 22, 72
1194, 812, '2014-1', 108, 58
1193, 803, '2014-1', 100, 50
1192, 802, '2014-1', 58, 108
1199, 814, '2014-1', 42, 92
1198, 814, '2014-1', 23, 73
1197, 813, '2014-1', 144, 94
1196, 813, '2014-1', 16, 66
1202, 808, '2014-1', 144, 94
1203, 808, '2014-1', 160, 110
1200, 815, '2014-1', 137, 87
1201, 815, '2014-1', 109, 59
1206, 810, '2014-1', 6, 56
1207, 811, '2014-1', 134, 84
1204, 809, '2014-1', 155, 105
1205, 809, '2014-1', 152, 102
1210, 791, '2014-1', 27, 77
1211, 790, '2014-1', 110, 60
1208, 811, '2014-1', 5, 55
1209, 791, '2014-1', 30, 80
1214, 788, '2014-1', 143, 93
1215, 787, '2014-1', 141, 91
1212, 789, '2014-1', 115, 65
1213, 789, '2014-1', 67, 117
1375, 947, '2014-1', 160, 110
1374, 946, '2014-1', 114, 64
1373, 945, '2014-1', 70, 120
1372, 944, '2014-1', 156, 106
1371, 944, '2014-1', 151, 101
1370, 951, '2014-1', 142, 92
1369, 951, '2014-1', 47, 97
1368, 950, '2014-1', 138, 88
1367, 950, '2014-1', 41, 91
1366, 949, '2014-1', 165, 115
1365, 948, '2014-1', 130, 80
1364, 955, '2014-1', 50, 100
1363, 954, '2014-1', 154, 104
1362, 953, '2014-1', 68, 118
1361, 953, '2014-1', 105, 55
1360, 952, '2014-1', 70, 120
1358, 958, '2014-1', 168, 118
1359, 959, '2014-1', 116, 66
1356, 956, '2014-1', 125, 75
1357, 957, '2014-1', 7, 57
1354, 845, '2014-1', 28, 78
1355, 956, '2014-1', 95, 45
1352, 847, '2014-1', 3, 53
1353, 844, '2014-1', 65, 115
1350, 841, '2014-1', 32, 82
1351, 846, '2014-1', 99, 49
1348, 840, '2014-1', 119, 69
1349, 841, '2014-1', 136, 86
1346, 843, '2014-1', 2, 52
1347, 840, '2014-1', 144, 94
1344, 837, '2014-1', 26, 76
1345, 842, '2014-1', 116, 66
1405, 925, '2014-1', 90, 40
1404, 925, '2014-1', 28, 78
1407, 923, '2014-1', 56, 106
1406, 922, '2014-1', 70, 120
1401, 927, '2014-1', 26, 76
1400, 927, '2014-1', 90, 40
1403, 924, '2014-1', 109, 59
1402, 924, '2014-1', 69, 119
1397, 931, '2014-1', 3, 53
1396, 928, '2014-1', 43, 93
1399, 926, '2014-1', 147, 97
1398, 930, '2014-1', 18, 68
1393, 934, '2014-1', 126, 76
1392, 935, '2014-1', 70, 120
1395, 928, '2014-1', 98, 48
1394, 929, '2014-1', 92, 42
1388, 938, '2014-1', 112, 62
1389, 933, '2014-1', 30, 80
1390, 932, '2014-1', 164, 114
1391, 935, '2014-1', 156, 106
1384, 936, '2014-1', 127, 77
1385, 936, '2014-1', 90, 40
1386, 939, '2014-1', 94, 44
1387, 939, '2014-1', 124, 74
1380, 943, '2014-1', 11, 61
1381, 942, '2014-1', 165, 115
1382, 937, '2014-1', 24, 74
1383, 937, '2014-1', 99, 49
1376, 941, '2014-1', 46, 96
1377, 940, '2014-1', 24, 74
1378, 940, '2014-1', 3, 53
1379, 943, '2014-1', 166, 116
1307, 851, '2014-1', 55, 105
1306, 879, '2014-1', 145, 95
1305, 878, '2014-1', 38, 88
1304, 878, '2014-1', 102, 52
1311, 849, '2014-1', 169, 119
1310, 850, '2014-1', 65, 115
1309, 850, '2014-1', 164, 114
1308, 851, '2014-1', 57, 107
1299, 875, '2014-1', 103, 53
1298, 874, '2014-1', 70, 120
1297, 874, '2014-1', 112, 62
1296, 873, '2014-1', 17, 67
1303, 877, '2014-1', 17, 67
1302, 877, '2014-1', 122, 72
1301, 876, '2014-1', 168, 118
1300, 875, '2014-1', 156, 106
1290, 870, '2014-1', 28, 78
1291, 871, '2014-1', 40, 90
1288, 868, '2014-1', 10, 60
1289, 869, '2014-1', 50, 100
1294, 872, '2014-1', 93, 43
1295, 873, '2014-1', 67, 117
1292, 871, '2014-1', 102, 52
1293, 872, '2014-1', 163, 113
1282, 864, '2014-1', 91, 41
1283, 864, '2014-1', 122, 72
1280, 895, '2014-1', 167, 117
1281, 894, '2014-1', 122, 72
1286, 866, '2014-1', 20, 70
1287, 867, '2014-1', 58, 108
1284, 865, '2014-1', 140, 90
1285, 866, '2014-1', 90, 40
1337, 833, '2014-1', 97, 47
1336, 832, '2014-1', 3, 53
1339, 838, '2014-1', 21, 71
1338, 833, '2014-1', 49, 99
1341, 839, '2014-1', 136, 86
1340, 839, '2014-1', 164, 114
1343, 836, '2014-1', 105, 55
1342, 836, '2014-1', 16, 66
1329, 861, '2014-1', 64, 114
1328, 861, '2014-1', 1, 51
1331, 860, '2014-1', 22, 72
1330, 860, '2014-1', 128, 78
1333, 835, '2014-1', 145, 95
1332, 834, '2014-1', 126, 76
1335, 832, '2014-1', 126, 76
1334, 835, '2014-1', 2, 52
1320, 859, '2014-1', 25, 75
1321, 858, '2014-1', 160, 110
1322, 857, '2014-1', 102, 52
1323, 857, '2014-1', 157, 107
1324, 856, '2014-1', 49, 99
1325, 863, '2014-1', 98, 48
1326, 863, '2014-1', 137, 87
1327, 862, '2014-1', 42, 92
1312, 848, '2014-1', 134, 84
1313, 848, '2014-1', 60, 110
1314, 855, '2014-1', 21, 71
1315, 854, '2014-1', 95, 45
1316, 854, '2014-1', 117, 67
1317, 853, '2014-1', 113, 63
1318, 853, '2014-1', 143, 93
1319, 852, '2014-1', 157, 107
1494, 996, '2014-1', 115, 65
1495, 999, '2014-1', 46, 96
1492, 997, '2014-1', 20, 70
1493, 996, '2014-1', 124, 74
1490, 995, '2014-1', 40, 90
1491, 994, '2014-1', 153, 103
1488, 993, '2014-1', 170, 120
1489, 992, '2014-1', 99, 49
1502, 985, '2014-1', 157, 107
1503, 985, '2014-1', 97, 47
1500, 987, '2014-1', 56, 106
1501, 984, '2014-1', 93, 43
1498, 986, '2014-1', 5, 55
1499, 987, '2014-1', 23, 73
1496, 999, '2014-1', 157, 107
1497, 998, '2014-1', 0, 50
1479, 1005, '2014-1', 12, 62
1478, 1002, '2014-1', 24, 74
1477, 1003, '2014-1', 46, 96
1476, 1000, '2014-1', 37, 87
1475, 1000, '2014-1', 111, 61
1474, 1001, '2014-1', 139, 89
1473, 1015, '2014-1', 134, 84
1472, 1015, '2014-1', 103, 53
1487, 993, '2014-1', 118, 68
1486, 1006, '2014-1', 16, 66
1485, 1006, '2014-1', 157, 107
1484, 1007, '2014-1', 96, 46
1483, 1007, '2014-1', 45, 95
1482, 1004, '2014-1', 159, 109
1481, 1004, '2014-1', 147, 97
1480, 1005, '2014-1', 156, 106
1524, 969, '2014-1', 106, 56
1525, 968, '2014-1', 158, 108
1526, 968, '2014-1', 165, 115
1527, 975, '2014-1', 109, 59
1520, 981, '2014-1', 39, 89
1521, 981, '2014-1', 44, 94
1522, 971, '2014-1', 135, 85
1523, 970, '2014-1', 70, 120
1532, 963, '2014-1', 145, 95
1533, 963, '2014-1', 65, 115
1534, 962, '2014-1', 133, 83
1535, 962, '2014-1', 4, 54
1528, 974, '2014-1', 98, 48
1529, 973, '2014-1', 36, 86
1530, 973, '2014-1', 18, 68
1531, 972, '2014-1', 23, 73
1509, 989, '2014-1', 41, 91
1508, 988, '2014-1', 14, 64
1511, 979, '2014-1', 18, 68
1510, 978, '2014-1', 45, 95
1505, 990, '2014-1', 55, 105
1504, 990, '2014-1', 168, 118
1507, 988, '2014-1', 51, 101
1506, 991, '2014-1', 153, 103
1517, 982, '2014-1', 55, 105
1516, 977, '2014-1', 36, 86
1519, 980, '2014-1', 159, 109
1518, 983, '2014-1', 97, 47
1513, 976, '2014-1', 13, 63
1512, 979, '2014-1', 32, 82
1515, 977, '2014-1', 163, 113
1514, 976, '2014-1', 21, 71
1426, 909, '2014-1', 28, 78
1427, 909, '2014-1', 21, 71
1424, 910, '2014-1', 67, 117
1425, 910, '2014-1', 45, 95
1430, 907, '2014-1', 65, 115
1431, 907, '2014-1', 128, 78
1428, 908, '2014-1', 134, 84
1429, 908, '2014-1', 99, 49
1434, 904, '2014-1', 22, 72
1435, 904, '2014-1', 119, 69
1432, 906, '2014-1', 98, 48
1433, 905, '2014-1', 34, 84
1438, 902, '2014-1', 25, 75
1439, 902, '2014-1', 44, 94
1436, 903, '2014-1', 101, 51
1437, 903, '2014-1', 2, 52
1411, 921, '2014-1', 35, 85
1410, 921, '2014-1', 104, 54
1409, 920, '2014-1', 69, 119
1408, 920, '2014-1', 16, 66
1415, 916, '2014-1', 14, 64
1414, 919, '2014-1', 2, 52
1413, 919, '2014-1', 40, 90
1412, 918, '2014-1', 97, 47
1419, 912, '2014-1', 147, 97
1418, 915, '2014-1', 97, 47
1417, 914, '2014-1', 170, 120
1416, 917, '2014-1', 139, 89
1423, 911, '2014-1', 155, 105
1422, 913, '2014-1', 4, 54
1421, 913, '2014-1', 17, 67
1420, 912, '2014-1', 96, 46
1456, 1020, '2014-1', 105, 55
1457, 1021, '2014-1', 16, 66
1458, 1021, '2014-1', 33, 83
1459, 1022, '2014-1', 144, 94
1460, 1022, '2014-1', 142, 92
1461, 1023, '2014-1', 2, 52
1462, 1008, '2014-1', 47, 97
1463, 1009, '2014-1', 59, 109
1464, 1010, '2014-1', 90, 40
1465, 1010, '2014-1', 35, 85
1466, 1011, '2014-1', 100, 50
1467, 1011, '2014-1', 60, 110
1468, 1012, '2014-1', 98, 48
1469, 1013, '2014-1', 47, 97
1470, 1014, '2014-1', 94, 44
1471, 1014, '2014-1', 119, 69
1441, 901, '2014-1', 96, 46
1440, 901, '2014-1', 115, 65
1443, 899, '2014-1', 7, 57
1442, 900, '2014-1', 68, 118
1445, 898, '2014-1', 107, 57
1444, 899, '2014-1', 34, 84
1447, 897, '2014-1', 29, 79
1446, 898, '2014-1', 170, 120
1449, 896, '2014-1', 90, 40
1448, 897, '2014-1', 156, 106
1451, 1016, '2014-1', 57, 107
1450, 1016, '2014-1', 49, 99
1453, 1018, '2014-1', 151, 101
1452, 1017, '2014-1', 16, 66
1455, 1019, '2014-1', 164, 114
1454, 1019, '2014-1', 70, 120
1642, 1038, '2014-1', 40, 90
1643, 1039, '2014-1', 131, 81
1640, 1037, '2014-1', 23, 73
1641, 1037, '2014-1', 167, 117
1646, 1026, '2014-1', 6, 56
1647, 1027, '2014-1', 20, 70
1644, 1024, '2014-1', 22, 72
1645, 1025, '2014-1', 127, 77
1634, 1033, '2014-1', 165, 115
1635, 1033, '2014-1', 13, 63
1632, 1136, '2014-1', 59, 109
1633, 1032, '2014-1', 151, 101
1638, 1035, '2014-1', 158, 108
1639, 1036, '2014-1', 57, 107
1636, 1034, '2014-1', 168, 118
1637, 1035, '2014-1', 151, 101
1659, 1050, '2014-1', 70, 120
1658, 1051, '2014-1', 67, 117
1657, 1048, '2014-1', 95, 45
1656, 1048, '2014-1', 45, 95
1663, 1052, '2014-1', 21, 71
1662, 1053, '2014-1', 125, 75
1661, 1053, '2014-1', 94, 44
1660, 1050, '2014-1', 139, 89
1651, 1030, '2014-1', 58, 108
1650, 1030, '2014-1', 149, 99
1649, 1029, '2014-1', 161, 111
1648, 1028, '2014-1', 157, 107
1655, 1049, '2014-1', 15, 65
1654, 1049, '2014-1', 168, 118
1653, 1031, '2014-1', 98, 48
1652, 1031, '2014-1', 35, 85
1608, 1121, '2014-1', 70, 120
1609, 1121, '2014-1', 145, 95
1610, 1151, '2014-1', 64, 114
1611, 1151, '2014-1', 123, 73
1612, 1150, '2014-1', 41, 91
1613, 1149, '2014-1', 30, 80
1614, 1148, '2014-1', 10, 60
1615, 1147, '2014-1', 136, 86
1600, 1124, '2014-1', 164, 114
1601, 1124, '2014-1', 157, 107
1602, 1125, '2014-1', 146, 96
1603, 1125, '2014-1', 8, 58
1604, 1122, '2014-1', 127, 77
1605, 1122, '2014-1', 145, 95
1606, 1123, '2014-1', 108, 58
1607, 1120, '2014-1', 32, 82
1625, 1140, '2014-1', 130, 80
1624, 1140, '2014-1', 96, 46
1627, 1139, '2014-1', 130, 80
1626, 1139, '2014-1', 158, 108
1629, 1138, '2014-1', 64, 114
1628, 1138, '2014-1', 123, 73
1631, 1136, '2014-1', 64, 114
1630, 1137, '2014-1', 90, 40
1617, 1145, '2014-1', 18, 68
1616, 1146, '2014-1', 154, 104
1619, 1144, '2014-1', 139, 89
1618, 1144, '2014-1', 134, 84
1621, 1142, '2014-1', 163, 113
1620, 1143, '2014-1', 101, 51
1623, 1141, '2014-1', 55, 105
1622, 1142, '2014-1', 155, 105
1582, 1105, '2014-1', 147, 97
1583, 1104, '2014-1', 132, 82
1580, 1110, '2014-1', 101, 51
1581, 1110, '2014-1', 125, 75
1578, 1108, '2014-1', 135, 85
